Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
NHB,Dy,P,3509,50.32,50.22,0.08,50.22,0.11,0.03,0.0,Closer04
NHB,Dy,A,3509,44.64,44.52,0.09,44.52,0.12,0.03,0.0,Closer04
HBC,Dy,P,3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3509,26.65,22.58,0.01,22.58,4.07,0.04,0.0,Closer04
HBSch,Dy,A,3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3510,206.48,200.18,0.94,200.18,6.3,4.41,0.0,Closer04
All,Dy,A,3510,423.47,408.77,3.02,408.77,14.7,11.68,0.0,Closer04
HBW,Dy,P,3510,29.15,28.48,0.26,28.48,0.67,0.41,0.0,Closer04
HBW,Dy,A,3510,259.65,253.77,1.89,253.77,5.88,3.99,0.0,Closer04
HBO,Dy,P,3510,120.29,116.47,0.53,116.47,3.83,3.3,0.0,Closer04
HBO,Dy,A,3510,119.65,111.76,0.98,111.76,7.89,6.91,0.0,Closer04
NHB,Dy,P,3510,50.89,50.06,0.14,50.06,0.84,0.69,0.0,Closer04
NHB,Dy,A,3510,44.17,43.24,0.15,43.24,0.93,0.78,0.0,Closer04
HBC,Dy,P,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3510,6.14,5.18,0.0,5.18,0.96,0.01,0.0,Closer04
HBSch,Dy,A,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3511,2399.56,2225.83,10.69,2230.01,169.55,145.24,4.18,Closer04
All,Dy,A,3511,1131.08,986.45,8.33,986.45,144.63,136.29,0.0,Closer04
HBW,Dy,P,3511,461.86,449.67,1.51,452.74,9.12,7.61,3.08,Closer04
HBW,Dy,A,3511,29.94,25.77,0.39,25.77,4.18,3.79,0.0,Closer04
HBO,Dy,P,3511,1680.62,1542.44,8.58,1543.55,137.07,128.49,1.11,Closer04
HBO,Dy,A,3511,959.1,827.94,7.39,827.94,131.16,123.76,0.0,Closer04
NHB,Dy,P,3511,169.29,159.72,0.57,159.72,9.57,9.0,0.0,Closer04
NHB,Dy,A,3511,142.04,132.75,0.55,132.75,9.29,8.74,0.0,Closer04
HBC,Dy,P,3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3511,87.79,74.0,0.03,74.0,13.79,0.14,0.0,Closer04
HBSch,Dy,A,3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3512,1269.22,1197.82,5.43,1199.72,69.5,55.37,1.91,Closer04
All,Dy,A,3512,537.25,481.12,3.98,481.12,56.13,52.15,0.0,Closer04
HBW,Dy,P,3512,228.17,225.74,0.59,227.12,1.05,0.47,1.38,Closer04
HBW,Dy,A,3512,0.79,0.79,0.0,0.79,0.0,0.0,0.0,Closer04
HBO,Dy,P,3512,904.49,847.5,4.55,848.03,56.45,51.9,0.53,Closer04
HBO,Dy,A,3512,468.44,415.54,3.72,415.54,52.9,49.19,0.0,Closer04
NHB,Dy,P,3512,80.43,77.24,0.27,77.24,3.19,2.92,0.0,Closer04
NHB,Dy,A,3512,68.02,64.79,0.26,64.79,3.22,2.96,0.0,Closer04
HBC,Dy,P,3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3512,56.13,47.33,0.02,47.33,8.8,0.09,0.0,Closer04
HBSch,Dy,A,3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3513,137.92,135.51,0.45,135.51,2.41,0.96,0.0,Closer04
All,Dy,A,3513,55.27,53.73,0.46,53.73,1.53,1.08,0.0,Closer04
HBW,Dy,P,3513,21.46,21.41,0.05,21.41,0.05,0.0,0.0,Closer04
HBW,Dy,A,3513,0.04,0.04,0.0,0.04,0.0,0.0,0.0,Closer04
HBO,Dy,P,3513,103.01,101.7,0.39,101.7,1.31,0.92,0.0,Closer04
HBO,Dy,A,3513,49.07,47.59,0.43,47.59,1.48,1.05,0.0,Closer04
NHB,Dy,P,3513,6.63,6.58,0.02,6.58,0.05,0.03,0.0,Closer04
NHB,Dy,A,3513,6.15,6.1,0.02,6.1,0.05,0.03,0.0,Closer04
HBC,Dy,P,3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3513,6.81,5.81,0.0,5.81,1.0,0.01,0.0,Closer04
HBSch,Dy,A,3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3514,7.24,7.23,0.0,7.23,0.02,0.0,0.0,Closer04
All,Dy,A,3514,3.63,3.62,0.01,3.62,0.01,0.0,0.0,Closer04
HBW,Dy,P,3514,1.45,1.45,0.0,1.45,0.0,0.0,0.0,Closer04
HBW,Dy,A,3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3514,5.38,5.37,0.0,5.37,0.01,0.0,0.0,Closer04
HBO,Dy,A,3514,3.47,3.46,0.01,3.46,0.01,0.0,0.0,Closer04
NHB,Dy,P,3514,0.13,0.13,0.0,0.13,0.0,0.0,0.0,Closer04
NHB,Dy,A,3514,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer04
HBC,Dy,P,3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3514,0.29,0.28,0.0,0.28,0.01,0.0,0.0,Closer04
HBSch,Dy,A,3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3515,739.83,724.75,5.21,726.61,13.22,4.22,1.86,Closer04
All,Dy,A,3515,318.53,311.97,2.58,311.97,6.56,3.98,0.0,Closer04
HBW,Dy,P,3515,157.01,154.82,0.96,156.01,1.0,0.05,1.19,Closer04
HBW,Dy,A,3515,0.58,0.58,0.0,0.58,0.0,0.0,0.0,Closer04
HBO,Dy,P,3515,504.13,495.68,4.02,496.1,8.03,4.01,0.42,Closer04
HBO,Dy,A,3515,269.12,262.92,2.35,262.92,6.19,3.84,0.0,Closer04
NHB,Dy,P,3515,49.67,49.31,0.23,49.33,0.34,0.12,0.01,Closer04
NHB,Dy,A,3515,48.83,48.46,0.23,48.46,0.37,0.14,0.0,Closer04
HBC,Dy,P,3515,3.0,2.76,0.0,3.0,0.0,0.0,0.24,Closer04
HBC,Dy,A,3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3515,26.01,22.18,0.01,22.18,3.84,0.04,0.0,Closer04
HBSch,Dy,A,3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3516,11.25,11.22,0.0,11.23,0.01,0.0,0.01,Closer04
All,Dy,A,3516,5.83,5.83,0.0,5.83,0.0,0.0,0.0,Closer04
HBW,Dy,P,3516,2.47,2.46,0.0,2.47,0.0,0.0,0.01,Closer04
HBW,Dy,A,3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3516,8.39,8.38,0.0,8.39,0.0,0.0,0.01,Closer04
HBO,Dy,A,3516,5.59,5.59,0.0,5.59,0.0,0.0,0.0,Closer04
NHB,Dy,P,3516,0.23,0.23,0.0,0.23,0.0,0.0,0.0,Closer04
NHB,Dy,A,3516,0.24,0.24,0.0,0.24,0.0,0.0,0.0,Closer04
HBC,Dy,P,3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3516,0.15,0.14,0.0,0.14,0.01,0.0,0.0,Closer04
HBSch,Dy,A,3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,A,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,P,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,A,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,A,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,P,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,A,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,P,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3518,12.61,12.57,0.02,12.58,0.04,0.01,0.01,Closer04
All,Dy,A,3518,14.8,14.74,0.06,14.74,0.06,0.01,0.0,Closer04
HBW,Dy,P,3518,1.73,1.72,0.0,1.73,0.0,0.0,0.0,Closer04
HBW,Dy,A,3518,1.89,1.88,0.01,1.88,0.01,0.0,0.0,Closer04
HBO,Dy,P,3518,7.14,7.12,0.02,7.12,0.02,0.0,0.0,Closer04
HBO,Dy,A,3518,9.28,9.23,0.04,9.23,0.05,0.01,0.0,Closer04
NHB,Dy,P,3518,3.65,3.64,0.0,3.64,0.01,0.0,0.0,Closer04
NHB,Dy,A,3518,3.63,3.62,0.0,3.62,0.01,0.0,0.0,Closer04
HBC,Dy,P,3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3518,0.09,0.08,0.0,0.08,0.01,0.0,0.0,Closer04
HBSch,Dy,A,3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,A,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,P,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,A,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,A,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,P,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,A,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,P,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,A,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,P,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,A,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,A,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,P,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,A,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,P,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3521,7.4,7.36,0.02,7.37,0.02,0.0,0.01,Closer04
All,Dy,A,3521,2.29,2.28,0.01,2.28,0.01,0.0,0.0,Closer04
HBW,Dy,P,3521,1.38,1.37,0.0,1.38,0.0,0.0,0.0,Closer04
HBW,Dy,A,3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3521,5.75,5.73,0.02,5.73,0.02,0.0,0.0,Closer04
HBO,Dy,A,3521,2.17,2.16,0.01,2.16,0.01,0.0,0.0,Closer04
NHB,Dy,P,3521,0.13,0.13,0.0,0.13,0.0,0.0,0.0,Closer04
NHB,Dy,A,3521,0.12,0.12,0.0,0.12,0.0,0.0,0.0,Closer04
HBC,Dy,P,3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3521,0.13,0.13,0.0,0.13,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,A,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,P,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,A,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,A,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,P,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,A,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,P,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3523,1843.45,1793.43,6.57,1795.0,48.45,40.43,1.57,Closer04
All,Dy,A,3523,2643.95,2596.39,7.0,2596.39,47.56,40.56,0.0,Closer04
HBW,Dy,P,3523,64.02,62.58,0.35,62.91,1.11,0.76,0.33,Closer04
HBW,Dy,A,3523,242.75,241.63,0.36,241.63,1.12,0.76,0.0,Closer04
HBO,Dy,P,3523,233.97,222.18,1.39,222.67,11.3,9.91,0.48,Closer04
HBO,Dy,A,3523,1020.41,1008.54,1.83,1008.54,11.87,10.05,0.0,Closer04
NHB,Dy,P,3523,1533.91,1498.58,4.82,1499.33,34.58,29.75,0.75,Closer04
NHB,Dy,A,3523,1380.79,1346.22,4.82,1346.22,34.57,29.75,0.0,Closer04
HBC,Dy,P,3523,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3523,10.56,9.08,0.0,9.08,1.47,0.01,0.0,Closer04
HBSch,Dy,A,3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,A,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,P,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,A,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,A,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,P,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,A,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,P,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3525,265.62,261.11,1.47,261.54,4.08,0.77,0.44,Closer04
All,Dy,A,3525,69.67,68.63,0.37,68.63,1.03,0.67,0.0,Closer04
HBW,Dy,P,3525,44.61,44.12,0.2,44.41,0.2,0.0,0.29,Closer04
HBW,Dy,A,3525,0.14,0.14,0.0,0.14,0.0,0.0,0.0,Closer04
HBO,Dy,P,3525,196.79,194.7,1.2,194.84,1.94,0.74,0.14,Closer04
HBO,Dy,A,3525,58.41,57.43,0.32,57.43,0.98,0.66,0.0,Closer04
NHB,Dy,P,3525,11.1,11.05,0.04,11.05,0.05,0.01,0.0,Closer04
NHB,Dy,A,3525,11.11,11.06,0.04,11.06,0.05,0.01,0.0,Closer04
HBC,Dy,P,3525,1.0,0.97,0.03,0.97,0.03,0.0,0.0,Closer04
HBC,Dy,A,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3525,12.12,10.27,0.0,10.27,1.85,0.02,0.0,Closer04
HBSch,Dy,A,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,A,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,P,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBW,Dy,A,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,A,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,P,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
NHB,Dy,A,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,P,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3527,41.46,39.89,0.12,39.92,1.54,1.35,0.03,Closer04
All,Dy,A,3527,113.73,108.72,0.27,108.72,5.01,4.74,0.0,Closer04
HBW,Dy,P,3527,6.35,6.31,0.0,6.33,0.03,0.02,0.02,Closer04
HBW,Dy,A,3527,13.0,12.96,0.01,12.96,0.05,0.04,0.0,Closer04
HBO,Dy,P,3527,22.15,20.83,0.1,20.84,1.32,1.21,0.01,Closer04
HBO,Dy,A,3527,88.54,83.71,0.25,83.71,4.83,4.58,0.0,Closer04
NHB,Dy,P,3527,12.31,12.18,0.01,12.18,0.13,0.12,0.0,Closer04
NHB,Dy,A,3527,12.19,12.05,0.02,12.05,0.13,0.12,0.0,Closer04
HBC,Dy,P,3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3527,0.64,0.57,0.0,0.57,0.07,0.0,0.0,Closer04
HBSch,Dy,A,3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3528,292.61,280.0,0.92,280.76,11.85,9.99,0.76,Closer04
All,Dy,A,3528,133.63,126.91,0.32,126.91,6.72,6.4,0.0,Closer04
HBW,Dy,P,3528,62.77,62.25,0.02,62.73,0.04,0.02,0.49,Closer04
HBW,Dy,A,3528,0.74,0.74,0.0,0.74,0.0,0.0,0.0,Closer04
HBO,Dy,P,3528,200.51,189.65,0.87,189.92,10.59,9.72,0.27,Closer04
HBO,Dy,A,3528,111.81,105.35,0.29,105.35,6.45,6.16,0.0,Closer04
NHB,Dy,P,3528,21.45,21.18,0.02,21.19,0.26,0.24,0.0,Closer04
NHB,Dy,A,3528,21.09,20.82,0.03,20.82,0.27,0.24,0.0,Closer04
HBC,Dy,P,3528,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3528,6.88,5.92,0.0,5.92,0.95,0.01,0.0,Closer04
HBSch,Dy,A,3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3529,51.55,50.45,0.13,50.54,1.0,0.78,0.09,Closer04
All,Dy,A,3529,102.79,101.8,0.16,101.8,0.99,0.83,0.0,Closer04
HBW,Dy,P,3529,10.39,10.33,0.0,10.38,0.01,0.01,0.05,Closer04
HBW,Dy,A,3529,3.83,3.82,0.0,3.82,0.01,0.01,0.0,Closer04
HBO,Dy,P,3529,36.09,35.16,0.12,35.2,0.89,0.76,0.05,Closer04
HBO,Dy,A,3529,95.16,94.19,0.15,94.19,0.97,0.82,0.0,Closer04
NHB,Dy,P,3529,3.82,3.82,0.0,3.82,0.0,0.0,0.0,Closer04
NHB,Dy,A,3529,3.8,3.79,0.0,3.79,0.01,0.0,0.0,Closer04
HBC,Dy,P,3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3529,1.24,1.14,0.0,1.14,0.1,0.0,0.0,Closer04
HBSch,Dy,A,3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3530,11.55,11.44,0.1,11.45,0.11,0.01,0.01,Closer04
All,Dy,A,3530,6.07,6.03,0.03,6.03,0.04,0.01,0.0,Closer04
HBW,Dy,P,3530,2.25,2.23,0.02,2.23,0.02,0.0,0.0,Closer04
HBW,Dy,A,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3530,8.57,8.48,0.07,8.48,0.08,0.01,0.0,Closer04
HBO,Dy,A,3530,5.53,5.49,0.03,5.49,0.04,0.01,0.0,Closer04
NHB,Dy,P,3530,0.6,0.6,0.0,0.6,0.0,0.0,0.0,Closer04
NHB,Dy,A,3530,0.54,0.54,0.0,0.54,0.0,0.0,0.0,Closer04
HBC,Dy,P,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3530,0.13,0.13,0.0,0.13,0.0,0.0,0.0,Closer04
HBSch,Dy,A,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3531,83.99,83.7,0.0,83.7,0.29,0.0,0.0,Closer04
All,Dy,A,3531,40.71,40.71,0.0,40.71,0.0,0.0,0.0,Closer04
HBW,Dy,P,3531,16.84,16.84,0.0,16.84,0.0,0.0,0.0,Closer04
HBW,Dy,A,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBO,Dy,P,3531,58.96,58.96,0.0,58.96,0.0,0.0,0.0,Closer04
HBO,Dy,A,3531,35.1,35.1,0.0,35.1,0.0,0.0,0.0,Closer04
NHB,Dy,P,3531,5.75,5.75,0.0,5.75,0.0,0.0,0.0,Closer04
NHB,Dy,A,3531,5.61,5.61,0.0,5.61,0.0,0.0,0.0,Closer04
HBC,Dy,P,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3531,2.43,2.14,0.0,2.14,0.29,0.0,0.0,Closer04
HBSch,Dy,A,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3532,330.0,324.18,0.88,325.24,4.77,3.17,1.06,Closer04
All,Dy,A,3532,180.14,176.0,0.94,176.0,4.14,3.2,0.0,Closer04
HBW,Dy,P,3532,71.03,70.5,0.0,71.03,0.01,0.0,0.53,Closer04
HBW,Dy,A,3532,0.25,0.24,0.0,0.24,0.01,0.0,0.0,Closer04
HBO,Dy,P,3532,216.63,212.23,0.83,212.76,3.87,3.04,0.53,Closer04
HBO,Dy,A,3532,144.29,140.33,0.89,140.33,3.96,3.07,0.0,Closer04
NHB,Dy,P,3532,36.34,36.17,0.04,36.17,0.17,0.12,0.0,Closer04
NHB,Dy,A,3532,35.6,35.43,0.04,35.43,0.17,0.12,0.0,Closer04
HBC,Dy,P,3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3532,6.0,5.28,0.0,5.28,0.72,0.01,0.0,Closer04
HBSch,Dy,A,3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3533,542.93,530.5,1.17,532.12,10.81,7.0,1.61,Closer04
All,Dy,A,3533,221.08,213.04,1.11,213.04,8.04,6.94,0.0,Closer04
HBW,Dy,P,3533,109.89,109.34,0.0,109.89,0.0,0.0,0.55,Closer04
HBW,Dy,A,3533,0.2,0.2,0.0,0.2,0.0,0.0,0.0,Closer04
HBO,Dy,P,3533,378.29,369.3,1.13,370.37,7.92,6.79,1.07,Closer04
HBO,Dy,A,3533,184.78,176.95,1.07,176.95,7.83,6.76,0.0,Closer04
NHB,Dy,P,3533,36.64,36.43,0.04,36.43,0.21,0.18,0.0,Closer04
NHB,Dy,A,3533,36.1,35.89,0.04,35.89,0.21,0.18,0.0,Closer04
HBC,Dy,P,3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBC,Dy,A,3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
HBSch,Dy,P,3533,18.11,15.44,0.0,15.44,2.67,0.03,0.0,Closer04
HBSch,Dy,A,3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer04
All,Dy,P,3534,268.46,263.2,0.5,263.82,4.63,3.17,0.62,Closer04
All,Dy,A,3534,130.94,127.22,0.55,127.22,3.71,3.17,0.0,Closer04
HBW,Dy,P,3534,57.71,57.43,0.02,57.69,0.02,0.0,0.25,Closer04
HBW,Dy,A,3534,0.09,0.09,0.0,0.09,0.0,0.0,0.0,Closer04
HBO,Dy,P,3534,183.43,179.54,0.45,179.91,3.52,3.07,0.37,Closer04
HBO,Dy,A,3534,111.25,107.66,0.52,107.66,3.59,3.07,0.0,Closer04
NHB,Dy,P,3534,19.66,19.53,0.02,19.54,0.12,0.1,0.0,Closer04
NHB,Dy,A,3534,19.6,19.48,0.02,19.48,0.12,0.1,0.0,Closer04
HBC,Dy,P,3534,1.0,1.0,0.0,1.0,0.0,0.0,0.0,Closer04
