Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBW,Dy,P,2314,724.62,682.48,3.8,683.47,41.15,37.35,1.0,Closer02
HBW,Dy,A,2314,637.93,557.09,20.52,557.09,80.84,60.32,0.0,Closer02
HBO,Dy,P,2314,2840.7,2597.59,18.74,2598.11,242.59,223.85,0.52,Closer02
HBO,Dy,A,2314,1946.59,1697.67,17.39,1697.67,248.92,231.53,0.0,Closer02
NHB,Dy,P,2314,943.51,868.92,4.06,868.93,74.58,70.52,0.02,Closer02
NHB,Dy,A,2314,835.53,762.97,3.93,762.97,72.56,68.62,0.0,Closer02
HBC,Dy,P,2314,1.0,0.93,0.0,1.0,0.0,0.0,0.07,Closer02
HBC,Dy,A,2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2314,178.69,69.69,0.13,69.69,109.0,1.09,0.0,Closer02
HBSch,Dy,A,2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2315,3341.15,2987.4,18.9,2988.61,352.54,250.32,1.2,Closer02
All,Dy,A,2315,2140.95,1858.61,24.94,1858.61,282.34,257.4,0.0,Closer02
HBW,Dy,P,2315,580.87,555.22,2.51,556.06,24.81,22.3,0.84,Closer02
HBW,Dy,A,2315,316.89,272.33,10.22,272.33,44.56,34.34,0.0,Closer02
HBO,Dy,P,2315,2261.42,2047.49,14.78,2047.77,213.65,198.87,0.28,Closer02
HBO,Dy,A,2315,1504.7,1294.97,13.23,1294.97,209.74,196.51,0.0,Closer02
NHB,Dy,P,2315,359.7,329.89,1.51,329.89,29.81,28.3,0.0,Closer02
NHB,Dy,A,2315,319.35,291.32,1.48,291.32,28.04,26.55,0.0,Closer02
HBC,Dy,P,2315,1.0,0.92,0.0,1.0,0.0,0.0,0.08,Closer02
HBC,Dy,A,2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2315,138.16,53.89,0.1,53.89,84.27,0.84,0.0,Closer02
HBSch,Dy,A,2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2316,5362.37,4918.84,29.95,4925.67,436.7,366.45,6.83,Closer02
All,Dy,A,2316,2387.03,2062.04,20.24,2062.04,324.99,304.74,0.0,Closer02
HBW,Dy,P,2316,977.9,963.9,3.23,967.99,9.91,6.68,4.1,Closer02
HBW,Dy,A,2316,2.13,2.13,0.0,2.13,0.0,0.0,0.0,Closer02
HBO,Dy,P,2316,3795.63,3431.91,25.18,3434.6,361.03,335.85,2.69,Closer02
HBO,Dy,A,2316,2096.9,1795.87,18.85,1795.87,301.03,282.18,0.0,Closer02
NHB,Dy,P,2316,326.64,301.67,1.44,301.69,24.95,23.51,0.02,Closer02
NHB,Dy,A,2316,288.0,264.04,1.39,264.04,23.96,22.56,0.0,Closer02
HBC,Dy,P,2316,2.0,1.96,0.0,2.0,0.0,0.0,0.04,Closer02
HBC,Dy,A,2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2316,260.2,219.4,0.09,219.4,40.8,0.41,0.0,Closer02
HBSch,Dy,A,2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2317,3624.85,3259.7,20.34,3260.91,363.94,259.04,1.21,Closer02
All,Dy,A,2317,2320.25,1695.25,17.45,1695.25,624.99,233.29,0.0,Closer02
HBW,Dy,P,2317,666.53,652.33,2.31,653.21,13.32,11.01,0.88,Closer02
HBW,Dy,A,2317,61.69,52.59,2.09,52.59,9.1,7.01,0.0,Closer02
HBO,Dy,P,2317,2537.37,2294.13,16.71,2294.4,242.97,226.25,0.28,Closer02
HBO,Dy,A,2317,1551.27,1335.17,13.77,1335.17,216.11,202.33,0.0,Closer02
NHB,Dy,P,2317,272.55,250.42,1.21,250.42,22.13,20.92,0.0,Closer02
NHB,Dy,A,2317,241.4,220.05,1.17,220.05,21.34,20.17,0.0,Closer02
HBC,Dy,P,2317,1.0,0.95,0.0,1.0,0.0,0.0,0.05,Closer02
HBC,Dy,A,2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2317,147.4,61.88,0.11,61.88,85.52,0.85,0.0,Closer02
HBSch,Dy,A,2317,465.89,87.44,0.42,87.44,378.45,3.78,0.0,Closer02
All,Dy,P,2318,6510.79,5888.29,35.77,5897.6,613.2,417.45,9.31,Closer02
All,Dy,A,2318,3002.34,2602.78,25.74,2602.78,399.56,373.82,0.0,Closer02
HBW,Dy,P,2318,1213.09,1197.88,3.74,1203.29,9.8,6.05,5.41,Closer02
HBW,Dy,A,2318,2.79,2.79,0.0,2.79,0.0,0.0,0.0,Closer02
HBO,Dy,P,2318,4612.67,4195.57,30.02,4199.41,413.26,383.25,3.84,Closer02
HBO,Dy,A,2318,2632.64,2261.2,23.99,2261.2,371.43,347.44,0.0,Closer02
NHB,Dy,P,2318,412.63,384.26,1.81,384.28,28.35,26.54,0.02,Closer02
NHB,Dy,A,2318,366.92,338.79,1.75,338.79,28.13,26.38,0.0,Closer02
HBC,Dy,P,2318,2.0,1.96,0.0,2.0,0.0,0.0,0.04,Closer02
HBC,Dy,A,2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2318,270.4,108.62,0.2,108.62,161.79,1.62,0.0,Closer02
HBSch,Dy,A,2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2319,2995.84,2790.8,15.74,2794.61,201.23,145.64,3.81,Closer02
All,Dy,A,2319,1339.25,1191.65,11.68,1191.65,147.6,135.92,0.0,Closer02
HBW,Dy,P,2319,547.36,542.98,1.44,545.21,2.15,0.7,2.23,Closer02
HBW,Dy,A,2319,1.16,1.16,0.0,1.16,0.0,0.0,0.0,Closer02
HBO,Dy,P,2319,2123.51,1972.02,13.44,1973.57,149.94,136.5,1.55,Closer02
HBO,Dy,A,2319,1176.25,1037.92,10.91,1037.92,138.33,127.42,0.0,Closer02
NHB,Dy,P,2319,182.32,173.48,0.8,173.49,8.84,8.04,0.01,Closer02
NHB,Dy,A,2319,161.84,152.57,0.77,152.57,9.27,8.5,0.0,Closer02
HBC,Dy,P,2319,1.0,0.98,0.0,1.0,0.0,0.0,0.02,Closer02
HBC,Dy,A,2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2319,141.65,101.33,0.06,101.33,40.32,0.4,0.0,Closer02
HBSch,Dy,A,2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2321,147.82,139.07,0.55,139.16,8.66,6.03,0.09,Closer02
All,Dy,A,2321,177.57,169.25,1.06,169.25,8.33,7.27,0.0,Closer02
HBW,Dy,P,2321,22.86,21.75,0.12,21.79,1.07,0.95,0.05,Closer02
HBW,Dy,A,2321,90.12,88.08,0.5,88.08,2.04,1.54,0.0,Closer02
HBO,Dy,P,2321,97.85,93.01,0.36,93.05,4.8,4.43,0.05,Closer02
HBO,Dy,A,2321,67.22,61.66,0.5,61.66,5.57,5.07,0.0,Closer02
NHB,Dy,P,2321,21.78,21.09,0.06,21.09,0.69,0.63,0.0,Closer02
NHB,Dy,A,2321,20.23,19.51,0.06,19.51,0.72,0.66,0.0,Closer02
HBC,Dy,P,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2321,5.33,3.22,0.0,3.22,2.1,0.02,0.0,Closer02
HBSch,Dy,A,2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2322,10.68,10.2,0.05,10.21,0.47,0.28,0.0,Closer02
All,Dy,A,2322,7.58,7.2,0.06,7.2,0.38,0.32,0.0,Closer02
HBW,Dy,P,2322,1.02,0.99,0.01,0.99,0.03,0.02,0.0,Closer02
HBW,Dy,A,2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2322,8.83,8.55,0.04,8.55,0.28,0.24,0.0,Closer02
HBO,Dy,A,2322,7.04,6.69,0.06,6.69,0.36,0.3,0.0,Closer02
NHB,Dy,P,2322,0.52,0.5,0.0,0.5,0.02,0.02,0.0,Closer02
NHB,Dy,A,2322,0.54,0.52,0.0,0.52,0.02,0.02,0.0,Closer02
HBC,Dy,P,2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2322,0.31,0.17,0.0,0.17,0.14,0.0,0.0,Closer02
HBSch,Dy,A,2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2326,76.11,73.51,0.34,73.54,2.57,1.75,0.03,Closer02
All,Dy,A,2326,39.45,37.14,0.35,37.14,2.32,1.96,0.0,Closer02
HBW,Dy,P,2326,11.48,11.38,0.05,11.39,0.09,0.04,0.02,Closer02
HBW,Dy,A,2326,0.01,0.01,0.0,0.01,0.0,0.0,0.0,Closer02
HBO,Dy,P,2326,57.64,55.73,0.27,55.75,1.9,1.62,0.01,Closer02
HBO,Dy,A,2326,35.8,33.6,0.33,33.6,2.2,1.87,0.0,Closer02
NHB,Dy,P,2326,3.8,3.7,0.02,3.7,0.1,0.08,0.0,Closer02
NHB,Dy,A,2326,3.64,3.52,0.02,3.52,0.12,0.1,0.0,Closer02
HBC,Dy,P,2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2326,3.18,2.7,0.0,2.7,0.48,0.0,0.0,Closer02
HBSch,Dy,A,2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2327,40.06,37.78,0.16,37.79,2.27,1.52,0.01,Closer02
All,Dy,A,2327,20.4,18.86,0.14,18.86,1.55,1.4,0.0,Closer02
HBW,Dy,P,2327,6.31,6.2,0.03,6.21,0.11,0.08,0.01,Closer02
HBW,Dy,A,2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2327,30.44,28.96,0.12,28.97,1.48,1.35,0.01,Closer02
HBO,Dy,A,2327,18.46,17.01,0.13,17.01,1.46,1.32,0.0,Closer02
NHB,Dy,P,2327,1.94,1.86,0.01,1.86,0.09,0.08,0.0,Closer02
NHB,Dy,A,2327,1.94,1.85,0.01,1.85,0.09,0.08,0.0,Closer02
HBC,Dy,P,2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2327,1.36,0.76,0.0,0.76,0.6,0.01,0.0,Closer02
HBSch,Dy,A,2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2328,9.0,8.7,0.04,8.7,0.31,0.18,0.0,Closer02
All,Dy,A,2328,3.68,3.53,0.03,3.53,0.16,0.13,0.0,Closer02
HBW,Dy,P,2328,0.6,0.59,0.0,0.59,0.01,0.01,0.0,Closer02
HBW,Dy,A,2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2328,7.7,7.5,0.03,7.5,0.2,0.17,0.0,Closer02
HBO,Dy,A,2328,3.53,3.38,0.03,3.38,0.15,0.12,0.0,Closer02
NHB,Dy,P,2328,0.14,0.14,0.0,0.14,0.0,0.0,0.0,Closer02
NHB,Dy,A,2328,0.15,0.15,0.0,0.15,0.0,0.0,0.0,Closer02
HBC,Dy,P,2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2328,0.56,0.47,0.0,0.47,0.09,0.0,0.0,Closer02
HBSch,Dy,A,2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,P,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBO,Dy,A,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,P,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
NHB,Dy,A,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,P,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBC,Dy,A,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,P,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBSch,Dy,A,2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,P,2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
All,Dy,A,2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,P,2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
HBW,Dy,A,2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer02
