Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn
NHB,Dy,P,   1548.00,   1495.56,   1420.80,      9.83,   1423.81,     71.76,     61.92,      3.00
NHB,Dy,A,   1548.00,   1530.99,   1454.88,      9.90,   1457.12,     73.88,     63.98,      2.24
HBC,Dy,P,   1548.00,      9.00,      5.89,      0.09,      8.91,      0.09,         0,      3.03
HBC,Dy,A,   1548.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1548.00,    118.94,     89.84,      0.05,     89.84,     29.11,      0.29,         0
HBSch,Dy,A,   1548.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1549.00,  10621.97,   9737.71,    106.37,   9868.12,    753.85,    621.95,    130.41
All,Dy,A,   1549.00,  13933.45,  12935.02,    135.28,  13004.70,    928.75,    793.47,     69.68
HBW,Dy,P,   1549.00,   1617.50,   1464.39,     23.84,   1525.15,     92.35,     68.51,     60.76
HBW,Dy,A,   1549.00,   2036.44,   1909.23,     26.41,   1933.34,    103.10,     76.69,     24.11
HBO,Dy,P,   1549.00,   4727.63,   4265.14,     55.11,   4305.72,    421.91,    366.79,     40.58
HBO,Dy,A,   1549.00,   7673.57,   7025.17,     81.41,   7065.56,    608.01,    526.60,     40.39
NHB,Dy,P,   1549.00,   4125.90,   3905.22,     27.29,   3912.22,    213.67,    186.38,      7.00
NHB,Dy,A,   1549.00,   4223.44,   4000.63,     27.46,   4005.80,    217.65,    190.18,      5.17
HBC,Dy,P,   1549.00,     61.00,     38.85,      0.08,     60.92,      0.08,         0,     22.07
HBC,Dy,A,   1549.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1549.00,     89.95,     64.11,      0.04,     64.11,     25.84,      0.26,         0
HBSch,Dy,A,   1549.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1550.00,    950.14,    871.58,     10.04,    886.76,     63.38,     50.67,     15.17
All,Dy,A,   1550.00,   1072.77,   1005.80,     10.83,   1011.72,     61.05,     50.22,      5.93
HBW,Dy,P,   1550.00,    168.51,    154.92,      2.40,    160.96,      7.56,      5.16,      6.04
HBW,Dy,A,   1550.00,    262.55,    250.77,      3.29,    253.51,      9.03,      5.75,      2.74
HBO,Dy,P,   1550.00,    539.44,    492.13,      6.16,    496.12,     43.32,     37.16,      3.99
HBO,Dy,A,   1550.00,    586.03,    541.20,      6.09,    544.10,     41.94,     35.85,      2.90
NHB,Dy,P,   1550.00,    219.09,    208.93,      1.44,    209.33,      9.76,      8.32,      0.40
NHB,Dy,A,   1550.00,    224.19,    213.83,      1.45,    214.11,     10.08,      8.63,      0.28
HBC,Dy,P,   1550.00,     12.00,      7.22,      0.03,     11.97,      0.03,         0,      4.75
HBC,Dy,A,   1550.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1550.00,     11.09,      8.39,      0.00,      8.39,      2.70,      0.03,         0
HBSch,Dy,A,   1550.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1551.00,   6948.23,   6458.35,     66.89,   6532.90,    415.33,    321.69,     74.55
All,Dy,A,   1551.00,   7183.04,   6719.91,     68.89,   6750.33,    432.70,    363.81,     30.42
HBW,Dy,P,   1551.00,   1167.36,   1086.19,     14.42,   1118.14,     49.22,     34.80,     31.95
HBW,Dy,A,   1551.00,   1228.57,   1161.70,     15.55,   1173.20,     55.37,     39.82,     11.50
HBO,Dy,P,   1551.00,   3523.84,   3253.55,     37.89,   3274.55,    249.28,    211.39,     21.00
HBO,Dy,A,   1551.00,   3813.39,   3509.46,     39.85,   3526.12,    287.27,    247.42,     16.66
NHB,Dy,P,   1551.00,   2095.09,   2003.36,     13.44,   2006.42,     88.67,     75.23,      3.06
NHB,Dy,A,   1551.00,   2141.08,   2048.75,     13.50,   2051.01,     90.07,     76.57,      2.26
HBC,Dy,P,   1551.00,     73.00,     53.36,      1.10,     71.90,      1.10,         0,     18.54
HBC,Dy,A,   1551.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1551.00,     88.95,     61.89,      0.04,     61.89,     27.06,      0.27,         0
HBSch,Dy,A,   1551.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1552.00,   5638.56,   5163.36,     62.02,   5241.07,    397.50,    296.70,     77.71
All,Dy,A,   1552.00,   2461.71,   2277.12,     23.40,   2288.14,    173.57,    150.17,     11.02
HBW,Dy,P,   1552.00,   1161.87,   1081.57,     15.06,   1121.42,     40.45,     25.39,     39.85
HBW,Dy,A,   1552.00,     20.30,     19.65,      0.13,     19.73,      0.57,      0.44,      0.08
HBO,Dy,P,   1552.00,   3815.27,   3490.76,     43.28,   3518.95,    296.33,    253.05,     28.19
HBO,Dy,A,   1552.00,   1949.84,   1787.99,     20.08,   1798.32,    151.52,    131.44,     10.33
NHB,Dy,P,   1552.00,    482.15,    460.29,      3.17,    461.11,     21.04,     17.87,      0.82
NHB,Dy,A,   1552.00,    491.56,    469.47,      3.18,    470.09,     21.48,     18.29,      0.61
HBC,Dy,P,   1552.00,     31.00,     21.70,      0.45,     30.56,      0.45,         0,      8.85
HBC,Dy,A,   1552.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1552.00,    148.27,    109.04,      0.06,    109.04,     39.23,      0.39,         0
HBSch,Dy,A,   1552.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1553.00,   3087.53,   2865.02,     30.34,   2891.29,    196.24,    146.95,     26.26
All,Dy,A,   1553.00,   2728.09,   2550.92,     27.35,   2561.27,    166.82,    139.47,     10.35
HBW,Dy,P,   1553.00,    629.20,    589.72,      7.44,    605.34,     23.86,     16.41,     15.62
HBW,Dy,A,   1553.00,    552.57,    525.31,      7.06,    529.37,     23.20,     16.15,      4.05
HBO,Dy,P,   1553.00,   1863.12,   1723.88,     19.32,   1732.17,    130.94,    111.63,      8.29
HBO,Dy,A,   1553.00,   1632.64,   1505.54,     16.88,   1511.41,    121.23,    104.36,      5.87
NHB,Dy,P,   1553.00,    531.20,    508.41,      3.40,    509.09,     22.11,     18.71,      0.68
NHB,Dy,A,   1553.00,    542.88,    520.07,      3.42,    520.49,     22.39,     18.97,      0.42
HBC,Dy,P,   1553.00,      8.00,      6.18,      0.15,      7.85,      0.15,         0,      1.66
HBC,Dy,A,   1553.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1553.00,     56.01,     36.83,      0.03,     36.83,     19.18,      0.19,         0
HBSch,Dy,A,   1553.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1554.00,   6077.30,   5782.75,     35.28,   5803.91,    273.39,    168.71,     21.16
All,Dy,A,   1554.00,   3626.21,   3322.71,     23.60,   3324.10,    302.11,    161.37,      1.39
HBW,Dy,P,   1554.00,   1316.25,   1288.08,      6.39,   1297.88,     18.38,     11.99,      9.79
HBW,Dy,A,   1554.00,    296.41,    281.77,      2.80,    281.92,     14.48,     11.68,      0.15
HBO,Dy,P,   1554.00,   3859.14,   3687.78,     25.80,   3692.75,    166.39,    140.59,      4.97
HBO,Dy,A,   1554.00,   2173.25,   2021.36,     17.73,   2022.54,    150.71,    132.98,      1.18
NHB,Dy,P,   1554.00,    722.83,    704.36,      2.77,    704.62,     18.21,     15.43,      0.26
NHB,Dy,A,   1554.00,    734.73,    716.25,      2.89,    716.31,     18.41,     15.52,      0.06
HBC,Dy,P,   1554.00,     48.00,     41.63,      0.24,     47.76,      0.24,         0,      6.13
HBC,Dy,A,   1554.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1554.00,    131.08,     60.90,      0.08,     60.90,     70.18,      0.70,         0
HBSch,Dy,A,   1554.00,    421.83,    303.33,      0.17,    303.33,    118.50,      1.18,         0
All,Dy,P,   1555.00,   4071.21,   3890.48,     27.54,   3903.95,    167.26,    109.82,     13.48
All,Dy,A,   1555.00,   2628.94,   2490.48,     21.56,   2492.59,    136.35,    111.79,      2.11
HBW,Dy,P,   1555.00,    908.54,    881.37,      5.83,    888.55,     19.99,     14.16,      7.18
HBW,Dy,A,   1555.00,    485.61,    463.99,      4.95,    464.54,     21.07,     16.13,      0.55
HBO,Dy,P,   1555.00,   2628.61,   2517.02,     19.74,   2521.01,    107.60,     87.87,      3.99
HBO,Dy,A,   1555.00,   1673.18,   1569.11,     14.62,   1570.60,    102.58,     87.96,      1.49
NHB,Dy,P,   1555.00,    443.72,    434.13,      1.93,    434.30,      9.42,      7.49,      0.18
NHB,Dy,A,   1555.00,    450.57,    440.85,      1.98,    440.92,      9.66,      7.67,      0.07
HBC,Dy,P,   1555.00,     12.00,      9.86,         0,     12.00,         0,         0,      2.13
HBC,Dy,A,   1555.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1555.00,     78.34,     48.09,      0.04,     48.09,     30.25,      0.30,         0
HBSch,Dy,A,   1555.00,     19.57,     16.54,      0.00,     16.54,      3.03,      0.03,         0
All,Dy,P,   1556.00,   1965.06,   1781.76,     22.79,   1840.37,    124.70,     90.40,     58.60
All,Dy,A,   1556.00,   1112.69,   1041.51,     10.58,   1046.24,     66.46,     55.87,      4.73
HBW,Dy,P,   1556.00,    401.44,    371.91,      5.77,    389.50,     11.94,      6.17,     17.59
HBW,Dy,A,   1556.00,     62.75,     59.95,      0.72,     60.36,      2.39,      1.67,      0.41
HBO,Dy,P,   1556.00,   1280.36,   1174.65,     15.68,   1186.83,     93.53,     77.85,     12.18
HBO,Dy,A,   1556.00,    844.70,    784.09,      8.53,    788.14,     56.56,     48.02,      4.05
NHB,Dy,P,   1556.00,    201.52,    193.57,      1.32,    193.94,      7.58,      6.26,      0.37
NHB,Dy,A,   1556.00,    205.24,    197.46,      1.33,    197.73,      7.51,      6.18,      0.27
HBC,Dy,P,   1556.00,     50.00,     21.54,         0,     50.00,         0,         0,     28.46
HBC,Dy,A,   1556.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1556.00,     31.75,     20.10,      0.02,     20.10,     11.65,      0.12,         0
HBSch,Dy,A,   1556.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1557.00,   8324.09,   7855.28,     58.88,   7926.05,    398.03,    266.32,     70.77
All,Dy,A,   1557.00,   3714.18,   3451.35,     31.41,   3462.00,    252.19,    220.78,     10.64
HBW,Dy,P,   1557.00,   1688.24,   1633.65,     10.11,   1668.17,     20.07,      9.96,     34.52
HBW,Dy,A,   1557.00,     54.37,     51.58,      0.46,     51.76,      2.61,      2.15,      0.19
HBO,Dy,P,   1557.00,   5719.42,   5403.73,     45.32,   5437.12,    282.30,    236.98,     33.40
HBO,Dy,A,   1557.00,   2996.12,   2758.22,     27.71,   2767.90,    228.23,    200.51,      9.68
NHB,Dy,P,   1557.00,    669.26,    646.36,      3.29,    647.33,     21.93,     18.64,      0.98
NHB,Dy,A,   1557.00,    663.69,    641.56,      3.24,    642.34,     21.35,     18.12,      0.78
HBC,Dy,P,   1557.00,      5.00,      3.09,      0.03,      4.97,      0.03,         0,      1.88
HBC,Dy,A,   1557.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1557.00,    242.16,    168.46,      0.13,    168.46,     73.70,      0.74,         0
HBSch,Dy,A,   1557.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1558.00,   2694.56,   2553.82,     18.53,   2566.03,    128.52,     91.88,     12.21
All,Dy,A,   1558.00,   3809.07,   3581.76,     32.78,   3593.36,    215.71,    182.93,     11.59
HBW,Dy,P,   1558.00,    416.58,    397.67,      3.00,    402.89,     13.68,     10.69,      5.22
HBW,Dy,A,   1558.00,   1036.93,    995.20,     10.19,   1001.16,     35.77,     25.57,      5.97
HBO,Dy,P,   1558.00,   1380.93,   1307.77,     11.29,   1313.49,     67.44,     56.15,      5.72
HBO,Dy,A,   1558.00,   1924.22,   1767.66,     18.47,   1772.60,    151.61,    133.15,      4.95
NHB,Dy,P,   1558.00,    848.46,    818.61,      4.15,    819.46,     29.01,     24.86,      0.85
NHB,Dy,A,   1558.00,    847.92,    818.91,      4.12,    819.59,     28.33,     24.21,      0.68
HBC,Dy,P,   1558.00,      2.00,      1.51,      0.06,      1.94,      0.06,         0,      0.42
HBC,Dy,A,   1558.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1558.00,     46.59,     28.27,      0.03,     28.27,     18.33,      0.18,         0
HBSch,Dy,A,   1558.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1559.00,   9644.83,   9046.24,     72.33,   9097.11,    547.73,    343.87,     50.86
All,Dy,A,   1559.00,   4781.84,   4298.31,     39.17,   4306.39,    475.45,    282.83,      8.08
HBW,Dy,P,   1559.00,   1891.86,   1844.04,     12.90,   1863.79,     28.07,     15.17,     19.75
HBW,Dy,A,   1559.00,    202.84,    191.35,      2.05,    191.96,     10.88,      8.83,      0.61
HBO,Dy,P,   1559.00,   6515.78,   6144.41,     54.04,   6164.45,    351.34,    297.30,     20.03
HBO,Dy,A,   1559.00,   3459.36,   3176.27,     32.45,   3183.21,    276.15,    243.69,      6.94
NHB,Dy,P,   1559.00,    889.98,    854.77,      4.50,    855.40,     34.58,     30.08,      0.63
NHB,Dy,A,   1559.00,    887.79,    854.05,      4.47,    854.57,     33.22,     28.75,      0.53
HBC,Dy,P,   1559.00,     77.00,     65.83,      0.73,     76.27,      0.73,         0,     10.45
HBC,Dy,A,   1559.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1559.00,    270.21,    137.20,      0.17,    137.20,    133.02,      1.33,         0
HBSch,Dy,A,   1559.00,    231.85,     76.65,      0.19,     76.65,    155.20,      1.55,         0
All,Dy,P,   1560.00,   8696.74,   8094.75,     71.74,   8160.26,    536.48,    354.95,     65.51
All,Dy,A,   1560.00,   4323.45,   3890.69,     37.51,   3897.47,    425.98,    279.11,      6.78
HBW,Dy,P,   1560.00,   1719.71,   1668.17,     14.33,   1689.99,     29.71,     15.38,     21.82
HBW,Dy,A,   1560.00,    134.24,    126.33,      1.43,    126.65,      7.59,      6.15,      0.32
HBO,Dy,P,   1560.00,   5868.34,   5487.38,     52.43,   5507.84,    360.50,    308.07,     20.46
HBO,Dy,A,   1560.00,   3216.39,   2935.28,     31.67,   2941.26,    275.12,    243.46,      5.99
NHB,Dy,P,   1560.00,    799.12,    764.53,      4.30,    765.14,     33.99,     29.69,      0.60
NHB,Dy,A,   1560.00,    798.16,    765.03,      4.26,    765.49,     32.66,     28.40,      0.47
HBC,Dy,P,   1560.00,     76.00,     52.12,      0.53,     74.75,      1.24,      0.71,     22.63
HBC,Dy,A,   1560.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1560.00,    233.57,    122.54,      0.14,    122.54,    111.03,      1.11,         0
HBSch,Dy,A,   1560.00,    174.66,     64.06,      0.14,     64.06,    110.60,      1.10,         0
All,Dy,P,   1561.00,   3933.08,   3678.70,     31.36,   3696.95,    236.13,    173.09,     18.25
All,Dy,A,   1561.00,   3496.32,   3164.21,     27.13,   3170.51,    325.80,    173.19,      6.30
HBW,Dy,P,   1561.00,    731.76,    705.29,      6.17,    713.91,     17.85,     11.68,      8.61
HBW,Dy,A,   1561.00,    391.09,    372.18,      4.42,    374.00,     17.08,     12.67,      1.83
HBO,Dy,P,   1561.00,   2380.57,   2221.66,     21.02,   2229.27,    151.30,    130.29,      7.61
HBO,Dy,A,   1561.00,   1869.80,   1718.11,     18.57,   1722.10,    147.71,    129.14,      3.99
NHB,Dy,P,   1561.00,    730.54,    695.50,      3.99,    696.06,     34.48,     30.49,      0.56
NHB,Dy,A,   1561.00,    732.62,    698.07,      3.95,    698.56,     34.07,     30.12,      0.49
HBC,Dy,P,   1561.00,      7.00,      5.07,      0.14,      6.54,      0.46,      0.32,      1.47
HBC,Dy,A,   1561.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1561.00,     83.21,     51.17,      0.04,     51.17,     32.03,      0.32,         0
HBSch,Dy,A,   1561.00,    502.80,    375.86,      0.20,    375.86,    126.95,      1.27,         0
All,Dy,P,   1562.00,  10334.84,   9655.30,     64.19,   9716.12,    618.72,    374.41,     60.81
All,Dy,A,   1562.00,   4932.28,   4317.05,     34.22,   4325.83,    606.45,    268.30,      8.78
HBW,Dy,P,   1562.00,   1794.53,   1740.09,      8.16,   1767.16,     27.37,     19.21,     27.06
HBW,Dy,A,   1562.00,    384.78,    362.12,      3.81,    363.69,     21.10,     17.29,      1.56
HBO,Dy,P,   1562.00,   7230.38,   6825.08,     51.38,   6852.67,    377.71,    326.33,     27.58
HBO,Dy,A,   1562.00,   2944.29,   2691.04,     26.16,   2697.62,    246.67,    220.50,      6.58
NHB,Dy,P,   1562.00,    839.01,    807.26,      3.87,    808.09,     30.92,     27.05,      0.83
NHB,Dy,A,   1562.00,    833.13,    801.23,      3.83,    801.86,     31.28,     27.44,      0.63
HBC,Dy,P,   1562.00,     25.00,     19.13,      0.53,     24.47,      0.53,         0,      5.34
HBC,Dy,A,   1562.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1562.00,    445.92,    263.74,      0.24,    263.74,    182.18,      1.82,         0
HBSch,Dy,A,   1562.00,    770.07,    462.67,      0.42,    462.67,    307.41,      3.07,         0
All,Dy,P,   1563.00,   9168.46,   8595.81,     58.46,   8656.10,    512.37,    366.78,     60.29
All,Dy,A,   1563.00,   5770.35,   5333.56,     47.08,   5343.82,    426.53,    379.45,     10.26
