Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Dy,A,496,2668.09,2254.93,20.13,2254.93,413.17,153.56,0.0,ShiftP05
HBW,Dy,P,496,979.71,958.2,5.11,969.18,10.53,5.42,10.98,ShiftP05
HBW,Dy,A,496,128.57,121.34,1.26,121.34,7.23,5.97,0.0,ShiftP05
HBO,Dy,P,496,3604.57,3407.35,29.27,3411.98,192.6,163.33,4.63,ShiftP05
HBO,Dy,A,496,1796.74,1646.83,16.54,1646.83,149.9,133.36,0.0,ShiftP05
NHB,Dy,P,496,428.87,415.19,2.03,415.33,13.55,11.51,0.14,ShiftP05
NHB,Dy,A,496,420.09,406.22,2.05,406.22,13.86,11.81,0.0,ShiftP05
HBC,Dy,P,496,52.0,50.98,0.0,52.0,0.0,0.0,1.02,ShiftP05
HBC,Dy,A,496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,496,218.92,129.3,0.11,129.3,89.61,0.9,0.0,ShiftP05
HBSch,Dy,A,496,322.7,80.53,0.28,80.53,242.17,2.42,0.0,ShiftP05
All,Dy,P,497,5778.37,5334.18,52.87,5417.9,360.47,260.02,83.72,ShiftP05
All,Dy,A,497,3241.47,2991.44,27.47,2996.14,245.34,217.86,4.7,ShiftP05
HBW,Dy,P,497,1156.07,1082.33,11.25,1137.11,18.96,7.71,54.78,ShiftP05
HBW,Dy,A,497,87.43,82.39,0.78,82.97,4.46,3.68,0.59,ShiftP05
HBO,Dy,P,497,3859.85,3564.53,37.64,3589.3,270.55,232.91,24.77,ShiftP05
HBO,Dy,A,497,2581.21,2358.73,23.43,2362.43,218.79,195.36,3.7,ShiftP05
NHB,Dy,P,497,580.52,557.41,3.23,558.37,22.15,18.92,0.96,ShiftP05
NHB,Dy,A,497,572.83,550.32,3.26,550.74,22.09,18.83,0.41,ShiftP05
HBC,Dy,P,497,22.0,18.12,0.67,21.33,0.67,0.0,3.21,ShiftP05
HBC,Dy,A,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,497,159.93,111.79,0.07,111.79,48.14,0.48,0.0,ShiftP05
HBSch,Dy,A,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,498,5672.38,5260.02,57.64,5323.04,349.34,248.82,63.02,ShiftP05
All,Dy,A,498,3424.72,3186.86,29.14,3192.14,232.58,203.44,5.28,ShiftP05
HBW,Dy,P,498,1116.79,1052.53,13.39,1089.9,26.9,13.51,37.37,ShiftP05
HBW,Dy,A,498,53.16,50.8,0.39,51.03,2.13,1.74,0.24,ShiftP05
HBO,Dy,P,498,3806.98,3529.85,39.78,3551.47,255.51,215.73,21.62,ShiftP05
HBO,Dy,A,498,2754.98,2541.9,25.1,2546.58,208.4,183.3,4.68,ShiftP05
NHB,Dy,P,498,623.85,600.37,3.63,601.07,22.78,19.15,0.7,ShiftP05
NHB,Dy,A,498,616.58,594.17,3.65,594.53,22.04,18.4,0.37,ShiftP05
HBC,Dy,P,498,25.0,20.89,0.78,24.22,0.78,0.0,3.33,ShiftP05
HBC,Dy,A,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,498,99.76,56.39,0.06,56.39,43.37,0.43,0.0,ShiftP05
HBSch,Dy,A,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,499,5609.44,5230.88,45.96,5247.8,361.64,250.42,16.92,ShiftP05
All,Dy,A,499,4371.83,3915.91,34.97,3915.96,455.88,274.82,0.04,ShiftP05
HBW,Dy,P,499,942.26,911.91,8.5,923.99,18.26,9.77,12.08,ShiftP05
HBW,Dy,A,499,253.77,240.11,2.94,240.13,13.64,10.71,0.02,ShiftP05
HBO,Dy,P,499,3213.53,2993.87,29.82,2998.0,215.54,185.72,4.13,ShiftP05
HBO,Dy,A,499,2640.19,2406.73,24.94,2406.76,233.43,208.5,0.03,ShiftP05
NHB,Dy,P,499,1290.4,1228.75,6.78,1229.35,61.05,54.27,0.6,ShiftP05
NHB,Dy,A,499,1272.56,1211.49,6.92,1211.49,61.06,54.14,0.0,ShiftP05
HBC,Dy,P,499,27.0,26.1,0.79,26.21,0.79,0.0,0.11,ShiftP05
HBC,Dy,A,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,499,136.25,70.24,0.08,70.24,66.0,0.66,0.0,ShiftP05
HBSch,Dy,A,499,205.32,57.58,0.18,57.58,147.74,1.48,0.0,ShiftP05
All,Dy,P,500,6730.07,6244.23,58.83,6317.34,412.72,305.81,73.11,ShiftP05
All,Dy,A,500,4573.85,4228.24,38.75,4231.67,342.19,303.43,3.43,ShiftP05
HBW,Dy,P,500,1223.8,1162.8,11.93,1199.63,24.17,12.24,36.84,ShiftP05
HBW,Dy,A,500,231.86,217.23,2.68,218.14,13.72,11.04,0.92,ShiftP05
HBO,Dy,P,500,4047.85,3749.6,39.1,3767.99,279.86,240.77,18.38,ShiftP05
HBO,Dy,A,500,3119.58,2848.01,29.26,2850.12,269.46,240.2,2.11,ShiftP05
NHB,Dy,P,500,1239.86,1179.5,6.73,1180.82,59.05,52.31,1.32,ShiftP05
NHB,Dy,A,500,1222.41,1163.0,6.81,1163.4,59.0,52.19,0.4,ShiftP05
HBC,Dy,P,500,52.0,34.42,1.01,50.99,1.01,0.0,16.57,ShiftP05
HBC,Dy,A,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,500,166.55,117.91,0.07,117.91,48.64,0.49,0.0,ShiftP05
HBSch,Dy,A,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,501,3129.35,2895.95,31.77,2909.78,219.56,146.63,13.84,ShiftP05
All,Dy,A,501,1906.31,1679.19,15.83,1679.4,226.9,125.66,0.22,ShiftP05
HBW,Dy,P,501,615.55,595.02,6.9,603.93,11.62,4.72,8.91,ShiftP05
HBW,Dy,A,501,70.28,67.25,0.64,67.27,3.01,2.38,0.02,ShiftP05
HBO,Dy,P,501,2058.52,1904.88,20.54,1908.03,150.48,129.95,3.16,ShiftP05
HBO,Dy,A,501,1400.74,1276.46,13.25,1276.65,124.09,110.84,0.19,ShiftP05
NHB,Dy,P,501,321.31,307.82,1.82,307.95,13.37,11.54,0.13,ShiftP05
NHB,Dy,A,501,317.38,303.95,1.85,303.96,13.42,11.58,0.01,ShiftP05
HBC,Dy,P,501,64.0,59.9,2.46,61.54,2.46,0.0,1.64,ShiftP05
HBC,Dy,A,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,501,69.96,28.33,0.05,28.33,41.63,0.42,0.0,ShiftP05
HBSch,Dy,A,501,117.9,31.52,0.1,31.52,86.38,0.86,0.0,ShiftP05
All,Dy,P,502,4917.6,4516.53,45.28,4581.29,336.3,227.77,64.76,ShiftP05
All,Dy,A,502,4744.82,4289.92,39.59,4304.05,440.78,267.51,14.13,ShiftP05
HBW,Dy,P,502,780.58,722.61,8.74,755.7,24.88,16.14,33.09,ShiftP05
HBW,Dy,A,502,635.97,601.58,6.65,608.46,27.51,20.86,6.87,ShiftP05
HBO,Dy,P,502,2932.84,2704.26,29.71,2726.36,206.48,176.77,22.1,ShiftP05
HBO,Dy,A,502,2869.35,2625.06,26.69,2631.4,237.96,211.27,6.34,ShiftP05
NHB,Dy,P,502,1051.49,1009.44,6.04,1011.23,40.26,34.22,1.78,ShiftP05
NHB,Dy,A,502,1040.92,999.88,6.09,1000.8,40.12,34.03,0.92,ShiftP05
HBC,Dy,P,502,28.0,19.5,0.71,27.29,0.71,0.0,7.79,ShiftP05
HBC,Dy,A,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,502,124.69,60.72,0.08,60.72,63.97,0.64,0.0,ShiftP05
HBSch,Dy,A,502,198.57,63.39,0.17,63.39,135.19,1.35,0.0,ShiftP05
All,Dy,P,503,6186.22,5806.34,48.19,5832.15,354.07,234.29,25.81,ShiftP05
All,Dy,A,503,3780.98,3501.52,32.22,3501.52,279.45,247.24,0.0,ShiftP05
HBW,Dy,P,503,1175.97,1142.78,7.89,1160.54,15.43,7.54,17.75,ShiftP05
HBW,Dy,A,503,121.5,113.97,1.17,113.97,7.53,6.36,0.0,ShiftP05
HBO,Dy,P,503,4125.67,3878.44,36.98,3886.11,239.56,202.58,7.67,ShiftP05
HBO,Dy,A,503,2989.14,2743.69,27.74,2743.69,245.45,217.7,0.0,ShiftP05
NHB,Dy,P,503,683.3,656.29,3.24,656.62,26.68,23.44,0.33,ShiftP05
NHB,Dy,A,503,670.34,643.86,3.3,643.86,26.48,23.18,0.0,ShiftP05
HBC,Dy,P,503,27.0,26.94,0.0,27.0,0.0,0.0,0.06,ShiftP05
HBC,Dy,A,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,503,174.28,101.88,0.09,101.88,72.4,0.72,0.0,ShiftP05
HBSch,Dy,A,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,504,4594.1,4230.19,43.03,4259.44,334.66,236.27,29.25,ShiftP05
All,Dy,A,504,5349.77,4697.35,31.72,4702.66,647.11,231.3,5.31,ShiftP05
HBW,Dy,P,504,848.23,807.59,9.71,822.25,25.98,16.26,14.65,ShiftP05
HBW,Dy,A,504,468.94,445.34,4.87,447.2,21.74,16.86,1.87,ShiftP05
HBO,Dy,P,504,2883.94,2652.26,28.15,2662.22,221.72,193.57,9.96,ShiftP05
HBO,Dy,A,504,2367.08,2157.34,21.99,2160.43,206.65,184.66,3.09,ShiftP05
NHB,Dy,P,504,733.04,702.34,4.21,702.95,30.08,25.87,0.61,ShiftP05
NHB,Dy,A,504,725.8,695.31,4.24,695.67,30.13,25.9,0.36,ShiftP05
HBC,Dy,P,504,29.0,24.08,0.89,28.11,0.89,0.0,4.03,ShiftP05
HBC,Dy,A,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,504,99.9,43.91,0.07,43.91,55.99,0.56,0.0,ShiftP05
HBSch,Dy,A,504,1787.95,1399.36,0.62,1399.36,388.59,3.88,0.0,ShiftP05
All,Dy,P,505,6303.81,5752.6,64.07,5799.83,503.99,357.38,47.23,ShiftP05
All,Dy,A,505,4161.24,3868.05,36.16,3877.76,283.48,247.32,9.7,ShiftP05
HBW,Dy,P,505,1186.35,1129.69,14.98,1146.97,39.38,24.4,17.28,ShiftP05
HBW,Dy,A,505,268.99,252.96,2.86,254.6,14.39,11.53,1.64,ShiftP05
HBO,Dy,P,505,4058.36,3698.47,42.09,3715.5,342.85,300.77,17.03,ShiftP05
HBO,Dy,A,505,3037.33,2797.5,28.11,2804.78,232.55,204.44,7.28,ShiftP05
NHB,Dy,P,505,863.79,826.28,5.23,827.18,36.61,31.38,0.9,ShiftP05
NHB,Dy,A,505,854.92,817.6,5.19,818.38,36.54,31.35,0.78,ShiftP05
HBC,Dy,P,505,52.0,38.31,1.68,50.32,1.68,0.0,12.02,ShiftP05
HBC,Dy,A,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,505,143.31,59.85,0.1,59.85,83.46,0.83,0.0,ShiftP05
HBSch,Dy,A,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,506,7496.71,7015.95,53.71,7042.65,454.06,279.56,26.7,ShiftP05
All,Dy,A,506,2840.88,2613.79,23.99,2613.79,227.09,203.1,0.0,ShiftP05
HBW,Dy,P,506,1366.31,1336.67,7.51,1355.04,11.27,3.76,18.37,ShiftP05
HBW,Dy,A,506,21.68,20.69,0.13,20.69,1.0,0.87,0.0,ShiftP05
HBO,Dy,P,506,5272.66,4962.76,43.79,4970.77,301.88,258.1,8.01,ShiftP05
HBO,Dy,A,506,2350.82,2142.91,21.57,2142.91,207.91,186.34,0.0,ShiftP05
NHB,Dy,P,506,478.09,459.13,2.25,459.35,18.74,16.48,0.22,ShiftP05
NHB,Dy,A,506,468.38,450.2,2.29,450.2,18.19,15.9,0.0,ShiftP05
HBC,Dy,P,506,56.0,55.9,0.0,56.0,0.0,0.0,0.1,ShiftP05
HBC,Dy,A,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,506,323.66,201.49,0.16,201.49,122.17,1.22,0.0,ShiftP05
HBSch,Dy,A,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,507,1205.23,1129.62,8.55,1132.69,72.54,49.7,3.07,ShiftP05
All,Dy,A,507,1283.85,1040.07,8.96,1040.07,243.78,67.72,0.0,ShiftP05
HBW,Dy,P,507,184.08,178.94,1.23,181.22,2.85,1.62,2.28,ShiftP05
HBW,Dy,A,507,148.16,142.72,1.43,142.72,5.44,4.01,0.0,ShiftP05
HBO,Dy,P,507,709.76,665.26,5.99,665.95,43.8,37.82,0.69,ShiftP05
HBO,Dy,A,507,645.4,587.34,5.99,587.34,58.06,52.07,0.0,ShiftP05
NHB,Dy,P,507,264.75,253.22,1.32,253.32,11.43,10.12,0.1,ShiftP05
NHB,Dy,A,507,261.48,250.18,1.34,250.18,11.29,9.95,0.0,ShiftP05
HBC,Dy,P,507,5.0,5.0,0.0,5.0,0.0,0.0,0.0,ShiftP05
HBC,Dy,A,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,507,41.64,27.19,0.02,27.19,14.45,0.14,0.0,ShiftP05
HBSch,Dy,A,507,228.81,59.83,0.2,59.83,168.99,1.69,0.0,ShiftP05
All,Dy,P,508,4111.03,3833.76,33.56,3847.33,263.7,167.61,13.58,ShiftP05
All,Dy,A,508,1972.96,1824.66,17.17,1824.66,148.3,131.13,0.0,ShiftP05
HBW,Dy,P,508,794.88,774.09,6.4,784.46,10.42,4.02,10.37,ShiftP05
HBW,Dy,A,508,33.32,31.92,0.26,31.92,1.41,1.14,0.0,ShiftP05
HBO,Dy,P,508,2813.38,2632.93,25.48,2636.01,177.37,151.88,3.08,ShiftP05
HBO,Dy,A,508,1638.87,1504.72,15.29,1504.72,134.16,118.87,0.0,ShiftP05
NHB,Dy,P,508,305.5,292.73,1.6,292.83,12.67,11.07,0.11,ShiftP05
NHB,Dy,A,508,300.76,288.03,1.62,288.03,12.74,11.12,0.0,ShiftP05
HBC,Dy,P,508,64.0,63.98,0.0,64.0,0.0,0.0,0.02,ShiftP05
HBC,Dy,A,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,508,133.27,70.04,0.08,70.04,63.24,0.63,0.0,ShiftP05
HBSch,Dy,A,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,509,4198.77,3887.44,37.91,3900.73,298.04,190.47,13.29,ShiftP05
All,Dy,A,509,2193.01,2022.01,19.36,2022.01,171.0,151.65,0.0,ShiftP05
HBW,Dy,P,509,808.1,784.54,7.87,794.66,13.44,5.57,10.12,ShiftP05
HBW,Dy,A,509,74.94,71.37,0.71,71.37,3.58,2.86,0.0,ShiftP05
HBO,Dy,P,509,2855.0,2655.08,26.89,2658.08,196.92,170.03,3.0,ShiftP05
HBO,Dy,A,509,1742.89,1591.9,16.53,1591.9,150.99,134.46,0.0,ShiftP05
NHB,Dy,P,509,380.81,364.4,2.1,364.54,16.27,14.17,0.14,ShiftP05
NHB,Dy,A,509,375.18,358.74,2.12,358.74,16.43,14.32,0.0,ShiftP05
HBC,Dy,P,509,31.0,30.01,0.96,30.04,0.96,0.0,0.03,ShiftP05
HBC,Dy,A,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,509,123.86,53.42,0.09,53.42,70.45,0.7,0.0,ShiftP05
HBSch,Dy,A,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,510,4108.5,3763.93,40.86,3777.27,331.23,230.94,13.34,ShiftP05
All,Dy,A,510,2100.27,1916.18,18.4,1916.18,184.09,165.69,0.0,ShiftP05
HBW,Dy,P,510,803.15,777.77,9.77,786.6,16.55,6.78,8.83,ShiftP05
HBW,Dy,A,510,8.43,8.43,0.0,8.43,0.0,0.0,0.0,ShiftP05
HBO,Dy,P,510,2836.91,2596.76,28.48,2599.53,237.38,208.9,2.78,ShiftP05
HBO,Dy,A,510,1746.24,1578.84,16.36,1578.84,167.39,151.03,0.0,ShiftP05
NHB,Dy,P,510,350.01,333.25,2.0,333.35,16.66,14.66,0.09,ShiftP05
NHB,Dy,A,510,345.6,328.9,2.03,328.9,16.7,14.67,0.0,ShiftP05
HBC,Dy,P,510,20.0,17.83,0.54,19.46,0.54,0.0,1.63,ShiftP05
HBC,Dy,A,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,510,98.42,38.32,0.07,38.32,60.1,0.6,0.0,ShiftP05
HBSch,Dy,A,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,511,3710.16,3378.15,36.21,3398.32,311.84,226.52,20.17,ShiftP05
All,Dy,A,511,2959.22,2620.96,24.6,2626.08,333.15,193.1,5.12,ShiftP05
HBW,Dy,P,511,673.71,642.73,8.33,651.37,22.34,14.01,8.64,ShiftP05
HBW,Dy,A,511,323.01,306.88,3.38,308.35,14.66,11.28,1.47,ShiftP05
HBO,Dy,P,511,2363.32,2145.69,23.98,2152.75,210.57,186.59,7.06,ShiftP05
HBO,Dy,A,511,1926.97,1750.23,17.83,1753.56,173.41,155.58,3.34,ShiftP05
NHB,Dy,P,511,562.33,533.3,3.23,533.68,28.65,25.42,0.39,ShiftP05
NHB,Dy,A,511,556.45,527.81,3.26,528.11,28.33,25.07,0.31,ShiftP05
HBC,Dy,P,511,21.0,16.3,0.61,20.39,0.61,0.0,4.09,ShiftP05
HBC,Dy,A,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,511,89.8,40.13,0.06,40.13,49.67,0.5,0.0,ShiftP05
HBSch,Dy,A,511,152.8,36.05,0.13,36.05,116.74,1.17,0.0,ShiftP05
All,Dy,P,512,3798.53,3442.56,39.92,3467.26,331.27,251.62,24.7,ShiftP05
All,Dy,A,512,2907.4,2684.21,26.48,2691.97,215.44,188.96,7.76,ShiftP05
HBW,Dy,P,512,688.06,650.41,9.41,660.6,27.46,18.05,10.19,ShiftP05
HBW,Dy,A,512,273.38,258.06,3.1,259.91,13.47,10.38,1.85,ShiftP05
HBO,Dy,P,512,2410.3,2167.7,25.8,2177.2,233.09,207.29,9.51,ShiftP05
HBO,Dy,A,512,2063.91,1885.9,19.81,1891.34,172.56,152.76,5.44,ShiftP05
NHB,Dy,P,512,576.58,546.57,3.58,547.11,29.47,25.88,0.54,ShiftP05
NHB,Dy,A,512,570.11,540.25,3.58,540.72,29.4,25.82,0.47,ShiftP05
HBC,Dy,P,512,34.0,28.48,1.06,32.94,1.06,0.0,4.46,ShiftP05
HBC,Dy,A,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,512,89.6,49.41,0.06,49.41,40.19,0.4,0.0,ShiftP05
HBSch,Dy,A,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,513,4883.76,4577.63,37.58,4595.96,287.8,203.89,18.33,ShiftP05
All,Dy,A,513,2533.58,2320.79,21.54,2320.79,212.79,191.25,0.0,ShiftP05
HBW,Dy,P,513,986.76,964.79,6.28,977.98,8.79,2.51,13.18,ShiftP05
HBW,Dy,A,513,8.52,8.52,0.0,8.52,0.0,0.0,0.0,ShiftP05
HBO,Dy,P,513,3327.01,3108.56,29.19,3113.21,213.81,184.61,4.65,ShiftP05
HBO,Dy,A,513,2117.65,1922.89,19.47,1922.89,194.76,175.28,0.0,ShiftP05
NHB,Dy,P,513,415.98,397.51,2.04,397.64,18.34,16.3,0.13,ShiftP05
NHB,Dy,A,513,407.41,389.38,2.06,389.38,18.03,15.97,0.0,ShiftP05
HBC,Dy,P,513,28.0,27.63,0.0,28.0,0.0,0.0,0.37,ShiftP05
HBC,Dy,A,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,513,126.0,79.14,0.06,79.14,46.86,0.47,0.0,ShiftP05
HBSch,Dy,A,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,514,3168.82,2969.4,22.28,2976.56,192.26,139.66,7.16,ShiftP05
All,Dy,A,514,2730.61,2544.62,21.91,2545.55,185.05,163.14,0.94,ShiftP05
HBW,Dy,P,514,429.67,416.49,2.98,420.75,8.91,5.93,4.26,ShiftP05
HBW,Dy,A,514,299.31,285.67,3.22,286.04,13.26,10.04,0.37,ShiftP05
HBO,Dy,P,514,1647.28,1539.25,14.29,1541.23,106.04,91.75,1.98,ShiftP05
HBO,Dy,A,514,1461.86,1336.02,13.66,1336.46,125.41,111.74,0.43,ShiftP05
NHB,Dy,P,514,985.59,938.63,4.97,938.95,46.64,41.66,0.32,ShiftP05
NHB,Dy,A,514,969.44,922.92,5.03,923.05,46.38,41.35,0.14,ShiftP05
HBC,Dy,P,514,11.0,10.4,0.0,11.0,0.0,0.0,0.6,ShiftP05
HBC,Dy,A,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,514,95.29,64.62,0.04,64.62,30.67,0.31,0.0,ShiftP05
HBSch,Dy,A,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,515,3107.66,2899.45,25.84,2910.06,197.59,131.46,10.61,ShiftP05
All,Dy,A,515,1679.66,1559.05,14.74,1560.14,119.52,104.78,1.09,ShiftP05
HBW,Dy,P,515,592.9,577.69,5.07,582.71,10.19,5.11,5.02,ShiftP05
HBW,Dy,A,515,112.42,107.21,1.12,107.37,5.06,3.94,0.16,ShiftP05
HBO,Dy,P,515,2106.59,1968.0,19.25,1971.32,135.27,116.02,3.32,ShiftP05
HBO,Dy,A,515,1297.84,1194.03,12.15,1194.89,102.95,90.8,0.86,ShiftP05
NHB,Dy,P,515,273.95,262.46,1.46,262.56,11.39,9.92,0.1,ShiftP05
NHB,Dy,A,515,269.39,257.81,1.47,257.88,11.51,10.04,0.07,ShiftP05
HBC,Dy,P,515,27.0,24.83,0.0,27.0,0.0,0.0,2.17,ShiftP05
HBC,Dy,A,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,515,107.22,66.47,0.05,66.47,40.75,0.41,0.0,ShiftP05
HBSch,Dy,A,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,516,4098.82,3807.96,37.48,3819.41,279.41,189.63,11.45,ShiftP05
All,Dy,A,516,4099.63,3707.09,35.92,3710.39,389.24,240.17,3.3,ShiftP05
HBW,Dy,P,516,740.3,711.31,7.97,716.98,23.31,15.35,5.67,ShiftP05
HBW,Dy,A,516,594.22,564.84,6.58,565.95,28.27,21.69,1.1,ShiftP05
HBO,Dy,P,516,2590.16,2408.55,25.19,2412.71,177.45,152.26,4.16,ShiftP05
HBO,Dy,A,516,2698.02,2474.58,25.62,2476.6,221.42,195.79,2.02,ShiftP05
NHB,Dy,P,516,646.78,621.48,3.56,621.72,25.05,21.49,0.25,ShiftP05
NHB,Dy,A,516,637.74,612.45,3.58,612.62,25.13,21.55,0.17,ShiftP05
HBC,Dy,P,516,22.0,19.93,0.7,21.3,0.7,0.0,1.37,ShiftP05
HBC,Dy,A,516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,516,99.59,46.69,0.07,46.69,52.9,0.53,0.0,ShiftP05
HBSch,Dy,A,516,169.65,55.22,0.14,55.22,114.43,1.14,0.0,ShiftP05
All,Dy,P,517,5721.87,5232.58,54.79,5255.52,466.35,324.44,22.94,ShiftP05
All,Dy,A,517,3871.19,3449.9,27.58,3453.81,417.38,225.91,3.9,ShiftP05
HBW,Dy,P,517,1082.53,1043.34,12.43,1053.2,29.32,16.89,9.86,ShiftP05
HBW,Dy,A,517,170.95,161.96,1.7,162.41,8.54,6.83,0.45,ShiftP05
HBO,Dy,P,517,3864.17,3537.43,37.8,3545.57,318.6,280.8,8.14,ShiftP05
HBO,Dy,A,517,2409.45,2191.89,22.34,2195.11,214.34,192.0,3.22,ShiftP05
NHB,Dy,P,517,575.57,546.19,3.23,546.47,29.1,25.86,0.28,ShiftP05
NHB,Dy,A,517,568.45,539.52,3.27,539.75,28.7,25.42,0.23,ShiftP05
HBC,Dy,P,517,38.0,32.13,1.22,36.78,1.22,0.0,4.65,ShiftP05
HBC,Dy,A,517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,517,161.6,73.49,0.11,73.49,88.11,0.88,0.0,ShiftP05
HBSch,Dy,A,517,722.35,556.54,0.26,556.54,165.81,1.66,0.0,ShiftP05
All,Dy,P,518,2900.34,2671.74,24.28,2687.79,212.54,169.82,16.05,ShiftP05
All,Dy,A,518,3710.36,3458.56,30.37,3469.39,240.97,210.61,10.83,ShiftP05
HBW,Dy,P,518,352.84,331.26,4.35,337.13,15.71,11.36,5.87,ShiftP05
HBW,Dy,A,518,461.0,440.3,4.78,444.49,16.51,11.73,4.19,ShiftP05
HBO,Dy,P,518,1193.53,1085.67,12.08,1091.38,102.15,90.07,5.71,ShiftP05
HBO,Dy,A,518,1958.89,1803.46,18.17,1808.86,150.02,131.85,5.41,ShiftP05
NHB,Dy,P,518,1303.96,1226.95,7.35,1228.4,75.56,68.21,1.45,ShiftP05
NHB,Dy,A,518,1290.47,1214.8,7.42,1216.03,74.44,67.02,1.23,ShiftP05
HBC,Dy,P,518,16.0,12.51,0.47,15.53,0.47,0.0,3.01,ShiftP05
HBC,Dy,A,518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,518,34.0,15.35,0.02,15.35,18.65,0.19,0.0,ShiftP05
HBSch,Dy,A,518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,519,2436.28,2254.31,16.95,2260.9,175.38,152.52,6.6,ShiftP05
All,Dy,A,519,5501.57,5143.22,48.06,5163.35,338.22,290.16,20.13,ShiftP05
HBW,Dy,P,519,106.51,98.35,1.45,100.11,6.4,4.95,1.76,ShiftP05
HBW,Dy,A,519,707.17,678.16,7.87,686.36,20.81,12.94,8.2,ShiftP05
HBO,Dy,P,519,367.17,331.43,3.75,333.49,33.68,29.93,2.06,ShiftP05
HBO,Dy,A,519,2860.14,2661.48,28.41,2671.16,188.97,160.56,9.69,ShiftP05
NHB,Dy,P,519,1949.6,1817.76,11.72,1820.29,129.3,117.59,2.53,ShiftP05
NHB,Dy,A,519,1934.26,1803.58,11.78,1805.83,128.44,116.66,2.24,ShiftP05
HBC,Dy,P,519,1.0,0.72,0.03,0.97,0.03,0.0,0.25,ShiftP05
HBC,Dy,A,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
HBSch,Dy,P,519,12.01,6.04,0.01,6.04,5.97,0.06,0.0,ShiftP05
HBSch,Dy,A,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftP05
All,Dy,P,520,5871.53,5493.31,44.99,5523.96,347.57,253.19,30.65,ShiftP05
All,Dy,A,520,3052.23,2807.15,26.03,2807.15,245.09,219.06,0.0,ShiftP05
HBW,Dy,P,520,1184.32,1157.83,7.74,1172.94,11.38,3.64,15.11,ShiftP05
